track_id,track_name,artist_name,popularity,duration_ms,explicit,danceability,energy,key,loudness,mode,speechiness,acousticness,instrumentalness,liveness,valence,tempo,time_signature,is_viral,duration_min,duration_category,optimal_length,energy_valence,mood,danceability_energy,vocal_instrumental_balance,acoustic_energy_balance,is_live,highly_danceable,tempo_category,dance_tempo,tempo_normalized,loudness_normalized,is_loud,party_index,chill_index,workout_index,popularity_bucket,release_year,release_month,release_day_of_week,is_weekend_release,song_age_years,artist_avg_popularity,artist_song_count,artist_max_popularity,artist_std_popularity,artist_has_viral_hit,key_target_enc,mode_target_enc,time_signature_target_enc,poly_danceability_x_energy,poly_danceability_x_valence,poly_danceability_x_loudness_normalized,poly_energy_x_valence,poly_energy_x_loudness_normalized,poly_valence_x_loudness_normalized,mood_happy_energetic,mood_neutral,mood_sad_calm,mood_sad_energetic,duration_category_short,duration_category_medium,duration_category_long,tempo_category_moderate,tempo_category_fast,tempo_category_very_fast,popularity_bucket_medium,popularity_bucket_high,popularity_bucket_viral
track_000420,Song 421,Artist F,22,246618,0,0.6955890166994584,0.6856174631840278,8,-8.864105476066483,1,0.0738474406445251,0.2341121496161383,0.1925292781146462,0.2458718106145591,0.7563224262990385,192.28446367009352,3,0,4.1103,long,0,0.5185478632683356,happy_energetic,0.476907977048155,-0.11868183747012111,-0.45150531356788953,0,0,very_fast,0,0.7691378546803741,0.8522649087322253,0,0.7108175735247032,0.41485634878095845,0.8016884088435993,low,2023,3,5,1,3,33.38990825688074,218,98,28.46842035651488,1,0.18452380952380953,0.20932539682539683,0.1926605504587156,0.476907977048155,0.5260895728170968,0.5928261098325022,0.5185478632683356,0.5843277046857553,0.6445870636218852,True,False,False,False,False,False,True,False,False,True,False,False,False
track_000421,Song 422,Artist C,47,165013,0,0.7077139595705344,0.8920490110253965,6,-13.869331455029911,0,0.3605966167795491,0.0308081020380503,0.174321980457849,0.2309787789432433,0.4863471004143811,93.1706688840443,4,0,2.7502166666666668,short,1,0.43384544993971785,neutral,0.6313155377237626,0.18627463632170008,-0.8612409089873462,0,1,moderate,0,0.37268267553617723,0.7688444757495015,0,0.696604417260147,0.1906126676319155,0.739549403988665,medium,2019,11,4,0,7,36.13930348258707,201,98,28.06582436901574,1,0.2094240837696335,0.19139194139194138,0.1970417326994189,0.6313155377237626,0.34419463215991,0.5441219682266114,0.43384544993971785,0.6858469542246822,0.37392528145038506,False,True,False,False,True,False,False,True,False,False,True,False,False
track_000422,Song 423,Artist I,11,212680,0,0.8016599990422253,0.5957473940928495,3,-12.001281661591625,0,0.0600380637446359,0.1989699559276274,0.089353422978151,0.4348853092186694,0.7042409560021311,177.2691784156021,4,0,3.5446666666666666,medium,1,0.41954971435172667,happy_calm,0.4775868553778819,-0.02931535923351511,-0.3967774381652221,0,1,very_fast,0,0.7090767136624084,0.7999786389734729,0,0.7106605046453843,0.41213605094383543,0.7237731924645225,low,2015,10,0,0,11,40.06467661691542,201,98,30.265009433666137,1,0.16352201257861634,0.19139194139194138,0.1970417326994189,0.4775868553778819,0.5645618041141642,0.641310874953275,0.41954971435172667,0.4765851894983909,0.5633777214919622,False,False,False,False,False,True,False,False,False,True,False,False,False
track_000423,Song 424,Artist H,26,193947,1,0.5992538726715235,0.73878573011717,6,-8.841448098819024,1,0.0119279200007326,0.4683456166340462,0.0158227562754018,0.3543957741170659,0.3260953201249758,185.7591590561313,4,0,3.23245,medium,1,0.2409145691663225,sad_energetic,0.44272020984717314,-0.0038948362746691993,-0.27044011348312375,0,0,very_fast,0,0.7430366362245252,0.8526425316863496,0,0.5591658641412531,0.36353112365596024,0.8185601099800518,low,2024,5,1,0,2,37.96116504854369,206,99,28.676810493837273,1,0.2094240837696335,0.20932539682539683,0.1970417326994189,0.44272020984717314,0.19541388344495195,0.5109493391174972,0.2409145691663225,0.629920135300852,0.27804273932242995,False,False,False,True,False,True,False,False,False,True,False,False,False
track_000424,Song 425,Artist J,20,148807,1,0.3510156253074902,0.7760657532272889,7,-12.032378414067326,0,0.1417960706669844,0.4726418259975404,0.1396282804388732,0.215846279226925,0.681832681834017,71.775413903356,4,0,2.4801166666666665,short,0,0.5291469938024989,happy_energetic,0.27241120564880517,0.0021677902281111994,-0.3034239272297485,0,0,slow,0,0.287101655613424,0.7994603597655446,0,0.5777757806413879,0.4607868089810346,0.6555880694217874,low,2024,5,2,0,2,35.559471365638764,227,98,27.523597850887196,1,0.1694915254237288,0.19139194139194138,0.1970417326994189,0.27241120564880517,0.2393339251690505,0.2806230780916537,0.5291469938024989,0.6204338062768068,0.5450982011189294,True,False,False,False,True,False,False,False,False,False,False,False,False
track_000425,Song 426,Artist C,11,176317,0,0.8962945342102009,0.7926860206422659,1,-9.743618602386364,1,0.0019920018515499,0.1986205132672975,0.0590994926344233,0.0988144701329716,0.5391707681677508,173.32977901861858,4,0,2.938616666666667,short,1,0.42739313066552803,neutral,0.7104801476464974,-0.0571074907828734,-0.5940655073749684,0,1,very_fast,0,0.6933191160744743,0.837606356626894,0,0.7580748503270853,0.30339362956456445,0.8238589501744396,low,2015,6,4,0,11,36.13930348258707,201,98,28.06582436901574,1,0.2087912087912088,0.20932539682539683,0.1970417326994189,0.7104801476464974,0.48325581251467037,0.7507419992644053,0.42739313066552803,0.6639588496992392,0.45161286272471346,False,True,False,False,True,False,False,False,False,True,False,False,False
track_000426,Song 427,Artist F,3,170317,0,0.6911975009556529,0.6626941464271545,1,-9.917710892387728,0,0.1340937054770054,0.3231238053887005,0.0045802421026335,0.1629917633632586,0.5243090350332312,116.68560750148302,5,0,2.838616666666667,short,1,0.3474565284353922,neutral,0.45805253790838873,0.1295134633743719,-0.339570341038454,0,0,moderate,1,0.4667424300059321,0.8347048184602045,0,0.632579954820377,0.38773398873730325,0.6733164481578428,low,2016,8,1,0,10,33.38990825688074,218,98,28.46842035651488,1,0.2087912087912088,0.19139194139194138,0.2653061224489796,0.45805253790838873,0.3624010947434393,0.5769458845553352,0.3474565284353922,0.5531539971881182,0.4376432779044583,False,True,False,False,True,False,False,True,False,False,False,False,False
track_000427,Song 428,Artist F,27,235792,0,0.8266256538476072,0.4894005313544728,2,-7.966555814334037,0,0.0188286687412395,0.0395118691398385,0.2087790685877922,0.1990158454229711,0.6025381123536029,96.69834706235996,4,0,3.929866666666667,medium,1,0.2948824723471743,happy_calm,0.4045510342242575,-0.18995039984655268,-0.4498886622146343,0,1,moderate,0,0.3867933882494398,0.8672240697610994,0,0.6582318546514656,0.3497460219556744,0.5631926002229962,low,2020,10,4,0,6,33.38990825688074,218,98,28.46842035651488,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.4045510342242575,0.4980734610924,0.7168696636986518,0.2948824723471743,0.4244199205444705,0.5225355539814621,False,False,False,False,False,True,False,True,False,False,False,False,False
track_000428,Song 429,Artist J,13,161163,0,0.3799909519754187,0.3058270210382998,9,-5.067363026507902,0,0.0242975027757316,0.2425858592109745,0.0057817149528096,0.425200664549266,0.4817882033132536,176.35945502095356,4,0,2.68605,short,1,0.14734385099068706,neutral,0.11621150086414994,0.018515787822922,-0.06324116182732528,0,0,very_fast,0,0.7054378200838143,0.9155439495582016,0,0.3882809480956335,0.44982269836687594,0.6005614829622206,low,2023,6,1,0,3,35.559471365638764,227,98,27.523597850887196,1,0.22162162162162163,0.19139194139194138,0.1970417326994189,0.11621150086414994,0.18307515802752983,0.34789841696795576,0.14734385099068706,0.2799980787230242,0.44109827451196604,False,True,False,False,True,False,False,False,False,True,False,False,False
track_000429,Song 430,Artist D,18,175535,1,0.8307243757900827,0.8986192341515689,4,-10.06869800135223,0,0.0105179753634346,0.3182896777613294,0.0298306728496706,0.1074707839436168,0.4631594194720024,116.73160961010676,3,0,2.9255833333333334,short,1,0.416203962816016,neutral,0.7465049023635243,-0.019312697486236,-0.5803295563902395,0,1,moderate,1,0.466926438440427,0.8321883666441294,0,0.7408233464031045,0.29667792670066184,0.7908447048197704,low,2022,12,2,0,4,35.85840707964602,226,98,28.009956089183625,1,0.16666666666666666,0.19139194139194138,0.1926605504587156,0.7465049023635243,0.38475781963217626,0.6913191614202129,0.416203962816016,0.7478204727035925,0.38543588078624885,False,True,False,False,True,False,False,True,False,False,False,False,False
track_000430,Song 431,Artist C,17,255824,0,0.6061705013357024,0.5304729478695339,4,-6.874045482330324,0,0.0785786681752365,0.3340292391694477,0.1706024198685721,0.1781298901815446,0.5315520522042332,193.87628772383337,4,0,4.263733333333334,long,0,0.28197398407887997,neutral,0.32155705275510327,-0.09202375169333561,-0.1964437087000862,0,0,very_fast,0,0.7755051508953335,0.8854325752944946,0,0.5610757005564111,0.4339354269681889,0.7331374205794159,low,2019,1,2,0,7,36.13930348258707,201,98,28.06582436901574,1,0.16666666666666666,0.19139194139194138,0.1970417326994189,0.32155705275510327,0.32221117397066146,0.5367231080652258,0.28197398407887997,0.4696980283561836,0.4706535024862678,False,True,False,False,False,False,True,False,False,True,False,False,False
track_000431,Song 432,Artist H,40,190559,0,0.5937908593948834,0.3826568281248991,3,-9.71568963088566,0,0.0083082575857496,0.1577233922794148,0.2649431523751585,0.0825388776484077,0.19232115582599,103.08493232509484,4,0,3.1759833333333334,medium,1,0.07359300346968779,sad_calm,0.22721812682560402,-0.2566348947894089,-0.2249334358454843,0,0,moderate,0,0.4123397293003794,0.838071839485239,0,0.4100097389432201,0.3059886552220932,0.5135701804471395,medium,2015,8,3,0,11,37.96116504854369,206,99,28.676810493837273,1,0.16352201257861634,0.19139194139194138,0.1970417326994189,0.22721812682560402,0.11419854439773189,0.49763939780259087,0.07359300346968779,0.3206939118382211,0.16117894483501471,False,False,True,False,False,True,False,True,False,False,True,False,False
track_000432,Song 433,Artist B,32,196737,0,0.9007148143022738,0.5080403295288682,4,-4.816466415348263,0,0.0593820815450727,0.1166265391644142,0.2119762669486305,0.1603228348153062,0.7279569374924798,127.47219911498092,3,0,3.27895,medium,1,0.36983148240650515,happy_calm,0.45759945106966055,-0.1525941854035578,-0.391413790364454,0,1,fast,1,0.5098887964599237,0.9197255597441957,1,0.731085105827314,0.4126255980548491,0.6291735753857446,medium,2021,8,5,1,5,36.7688679245283,212,99,28.893141458776693,1,0.16666666666666666,0.19139194139194138,0.1926605504587156,0.45759945106966055,0.6556815977735909,0.8284104367540481,0.36983148240650515,0.467257676448564,0.6695206018049414,False,False,False,False,False,True,False,False,True,False,True,False,False
track_000433,Song 434,Artist E,10,203866,0,0.5319804483209094,0.6395154713409792,3,-7.887592345945208,1,0.2363777963019158,0.4609819668851198,0.0618031809085468,0.1373929435744398,0.651333856832077,154.80661315674996,4,0,3.3977666666666666,medium,1,0.41653807845230356,happy_energetic,0.3402097271521318,0.174574615393369,-0.17853350445585942,0,0,very_fast,0,0.6192264526269998,0.8685401275675798,0,0.6000469777802806,0.48793830240137726,0.7256756809191305,low,2019,9,1,0,7,34.36363636363637,198,98,27.062985209241518,1,0.16352201257861634,0.20932539682539683,0.1970417326994189,0.3402097271521318,0.34649687716411537,0.46204636644810093,0.41653807845230356,0.555444849059935,0.5657095911020159,True,False,False,False,False,True,False,False,False,True,False,False,False
track_000434,Song 435,Artist J,5,160880,0,0.8729267482093287,0.6369319787390061,11,-9.674887466635974,1,0.0777404367697592,0.5625072128181741,0.1253214924681806,0.1058629564807023,0.1856510650983761,146.50028156871582,4,0,2.6813333333333333,short,1,0.11824710024811272,sad_energetic,0.5559949610311739,-0.047581055698421415,-0.07442476592083203,0,1,fast,0,0.5860011262748632,0.8387518755560671,0,0.5959456124349461,0.3896186110350806,0.7059667868337902,low,2020,9,3,0,6,35.559471365638764,227,98,27.523597850887196,1,0.2261904761904762,0.20932539682539683,0.1970417326994189,0.5559949610311739,0.16205978055792383,0.7321689472836332,0.11824710024811272,0.5342278917689784,0.15571517905024446,False,False,False,True,True,False,False,False,True,False,False,False,False
track_000435,Song 436,Artist H,19,185197,0,0.7127716603611645,0.7785051630946902,6,-4.2109324804728825,0,0.2659876213145467,0.0928992081838383,0.1349774624217684,0.0221188782570693,0.2610964122419881,170.8426050199514,4,0,3.0866166666666666,medium,1,0.2032649049958874,sad_energetic,0.5548964176987414,0.13101015889277828,-0.6856059549108519,0,1,very_fast,0,0.6833704200798056,0.9298177919921186,1,0.5969891367454693,0.1819370580177247,0.8314800474756959,low,2021,2,1,0,5,37.96116504854369,206,99,28.676810493837273,1,0.2094240837696335,0.19139194139194138,0.1970417326994189,0.5548964176987414,0.1861021232680649,0.6627477714315742,0.2032649049958874,0.723867951803169,0.24277208952790932,False,False,False,True,False,True,False,False,False,True,False,False,False
track_000436,Song 437,Artist I,28,149024,1,0.6492813291969215,0.7394936223610592,7,-8.287257064338359,1,0.0206450261746425,0.4808339098593076,0.1327097855471314,0.0717471934761548,0.1801854643369664,130.84074686737125,4,0,2.4837333333333333,short,0,0.13324600171935272,sad_energetic,0.48013940205923483,-0.11206475937248889,-0.2586597125017516,0,0,fast,0,0.523362987469485,0.861879048927694,0,0.5356162576881763,0.3245411165364952,0.7383837412671252,low,2017,2,3,0,9,40.06467661691542,201,98,30.265009433666137,1,0.1694915254237288,0.20932539682539683,0.1970417326994189,0.48013940205923483,0.11699105778667003,0.5596019744947517,0.13324600171935272,0.637354059928645,0.1552980766333395,False,False,False,True,True,False,False,False,True,False,False,False,False
track_000437,Song 438,Artist E,87,287139,0,0.8882027261859722,0.87894637872596,10,-12.720041889572586,0,0.0536026005648915,0.1993514842718617,0.0628171066884101,0.4769037549483048,0.6940174856748482,120.30841771324788,4,1,4.78565,long,0,0.6100041558064037,happy_energetic,0.7806825697556857,-0.009214506123518602,-0.6795948944540984,0,1,fast,1,0.4812336708529915,0.787999301840457,0,0.8271702497946313,0.3242619257934112,0.7775356763009432,viral,2024,3,2,0,2,34.36363636363637,198,98,27.062985209241518,1,0.22950819672131148,0.19139194139194138,0.1970417326994189,0.7806825697556857,0.616428222797134,0.6999031281273367,0.6100041558064037,0.6926091327912544,0.5468852941768497,True,False,False,False,False,False,True,False,True,False,False,False,True
track_000438,Song 439,Artist H,43,140193,0,0.7615340881207998,0.7073126399258183,7,-8.678364973728762,1,0.0280252229140681,0.32335038669028,0.0381446463557737,0.1868129108806219,0.7319332924341095,192.1976419247009,4,0,2.33655,short,0,0.517705669321166,happy_energetic,0.5386426862622237,-0.010119423441705598,-0.3839622532355383,0,1,very_fast,0,0.7687905676988036,0.8553605837711873,0,0.7363874149562983,0.43672635042859936,0.813024899604198,medium,2017,1,4,0,9,37.96116504854369,206,99,28.676810493837273,1,0.1694915254237288,0.20932539682539683,0.1970417326994189,0.5386426862622237,0.5573921524190643,0.6513862421766661,0.517705669321166,0.6050073525956875,0.626066888298007,True,False,False,False,True,False,False,False,False,True,True,False,False
track_000439,Song 440,Artist C,30,124260,0,0.5381896089982985,0.7903249266505998,7,-9.66473280916679,0,0.2283275200443293,0.4582452815293307,0.1857124561638709,0.1398003435841969,0.4856103738270064,139.3470389393326,4,0,2.071,short,0,0.3837899830755992,neutral,0.42534466325569525,0.04261506388045841,-0.33207964512126914,0,0,fast,0,0.5573881557573305,0.8389211198472201,0,0.5980564337426013,0.39188374676465426,0.7719672457037429,low,2019,4,6,1,7,36.13930348258707,201,98,28.06582436901574,1,0.1694915254237288,0.19139194139194138,0.1970417326994189,0.42534466325569525,0.2613504572154741,0.45149862947099006,0.3837899830755992,0.6630202725088933,0.40738879862037936,False,True,False,False,True,False,False,False,True,False,False,False,False
track_000440,Song 441,Artist D,20,203794,0,0.7812501453589805,0.6472825190130314,1,-14.79684777089358,1,0.0791135469560627,0.2891070867008065,0.052296765632906,0.1005481554893201,0.4190154201174862,163.19749522564683,4,0,3.3965666666666667,medium,1,0.2712213566389501,neutral,0.5056895620672578,0.026816781323156694,-0.3581754323122249,0,1,very_fast,0,0.6527899809025873,0.7533858704851071,0,0.6323894398827474,0.347162705011659,0.7191146764420073,low,2020,4,3,0,6,35.85840707964602,226,98,28.009956089183625,1,0.2087912087912088,0.20932539682539683,0.1970417326994189,0.5056895620672578,0.3273558578744404,0.5885828208278919,0.2712213566389501,0.4876535040364255,0.3156802970318952,False,True,False,False,False,True,False,False,False,True,False,False,False
track_000441,Song 442,Artist A,23,237886,0,0.7264541802499623,0.7511652074727354,2,-7.873747623530391,0,0.0071556721253877,0.0784691649872367,0.1205407899983324,0.1001781175316562,0.4870550035018455,63.099593424742,4,0,3.9647666666666668,medium,1,0.3658587727560976,neutral,0.5456871050268989,-0.1133851178729447,-0.6726960424854987,0,1,slow,0,0.252398373698968,0.8687708729411602,0,0.6620477353923592,0.2521546048036277,0.6439861684617127,low,2023,9,1,0,3,40.35746606334842,221,99,28.222231741289878,1,0.24074074074074073,0.19139194139194138,0.1970417326994189,0.5456871050268989,0.3538231433055757,0.6311222323275147,0.3658587727560976,0.652590453019116,0.42313920056265814,False,True,False,False,False,True,False,False,False,False,False,False,False
track_000442,Song 443,Artist C,11,141788,0,0.7562726232701378,0.5846049282020258,4,-8.049345725146718,0,0.1685303007272058,0.1850393339688501,0.0064644657685343,0.1143630341967503,0.2979148172786071,151.24842703467448,3,0,2.3631333333333333,short,0,0.17416247036547974,neutral,0.44212070262799663,0.1620658349586715,-0.3995655942331757,0,1,very_fast,0,0.6049937081386979,0.8658442379142213,0,0.567264972952245,0.2880087003105144,0.6923439522358689,low,2019,9,1,0,7,36.13930348258707,201,98,28.06582436901574,1,0.16666666666666666,0.19139194139194138,0.1926605504587156,0.44212070262799663,0.22530482037433594,0.6548142931507214,0.17416247036547974,0.506176808539981,0.25794782792995,False,True,False,False,True,False,False,False,False,True,False,False,False
